GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
768586626,20180701,201807,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,7,1,7,-2.14592274678111,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180701050000,Engage in material cooperation,Material cooperation
768602881,20180701,201807,CHN,CHINA,CHN,,,,,,,,USA,LOS ANGELES,USA,,,,,,,,1,073,073,07,2,7.4,10,1,10,1.53846153846154,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20180701073000,Provide aid,Material cooperation
768603655,20180701,201807,USA,LOS ANGELES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0863,086,08,2,9.0,6,1,6,1.53846153846154,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,1,China,CH,CH,,35.0,105.0,CH,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20180701073000,Yield,Material cooperation
768608653,20180701,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,8,1,8,-4.44444444444444,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180701081500,Fight,Material conflict
768619171,20180701,201807,CHN,BEIJING,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.35335689045937,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180701094500,Consult,Verbal cooperation
768619815,20180701,201807,USA,UNITED STATES,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.35335689045937,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,4,"Minjiang, Fujian, China",CH,CH07,13005,25.965,119.392,6066123,20180701094500,Consult,Verbal cooperation
768620770,20170701,201707,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,7,1,7,-6.61322645290581,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180701100000,Reduce relations,Material conflict
768623419,20180701,201807,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-3.38078291814947,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20180701101500,Yield,Material cooperation
768628680,20180701,201807,CHNCVL,CHINESE,CHN,,,,,CVL,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,010,010,01,1,0.0,6,1,6,-4.4806517311609,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180701110000,Make public statement,Verbal cooperation
768657959,20180701,201807,USAGOV,THE US,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,013,013,01,1,0.4,10,1,10,-1.77580466148724,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180701144500,Make public statement,Verbal cooperation
768664451,20180701,201807,CHNGOV,STEPHEN LAM,CHN,,,,,GOV,,,MNCUSAMED,QUALCOMM,USA,,,,,MNC,MED,,1,084,084,08,2,7.0,10,1,10,-0.43010752688172,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20180701154500,Yield,Material cooperation
768670596,20180701,201807,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,10,1,10,1.87617260787993,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180701163000,Appeal,Verbal cooperation
768672377,20180701,201807,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,0874,087,08,2,10.0,8,1,8,-0.97154753643303,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20180701164500,Yield,Material cooperation
768694485,20180701,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,0.66666666666666,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20180701194500,Engage in diplomatic cooperation,Verbal cooperation
768695505,20180701,201807,CHN,CANTON,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-4.96183206106871,3,"Cherokee County, Georgia, United States",US,USGA,GA057,34.2668,-84.4499,1685718,3,"Cherokee County, Georgia, United States",US,USGA,,34.2668,-84.4499,1685718,3,"Cherokee County, Georgia, United States",US,USGA,,34.2668,-84.4499,1685718,20180701200000,Appeal,Verbal cooperation
768703663,20180701,201807,USA,UNITED STATES,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,013,013,01,1,0.4,8,1,8,3.15186246418338,3,"Port Everglades, Florida, United States",US,USFL,FL011,26.097,-80.1273,295554,3,"Port Everglades, Florida, United States",US,USFL,,26.097,-80.1273,295554,3,"Port Everglades, Florida, United States",US,USFL,,26.097,-80.1273,295554,20180701211500,Make public statement,Verbal cooperation
768712995,20180701,201807,USAGOV,AMERICAN,USA,,,,,GOV,,,CHN,GUANGZHOU,CHN,,,,,,,,1,114,114,11,3,-2.0,6,1,6,-7.29166666666666,1,United States,US,US,,39.828175,-98.5795,US,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20180701233000,Disapprove,Verbal conflict
768712996,20180701,201807,USAGOV,AMERICAN,USA,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-7.29166666666666,1,United States,US,US,,39.828175,-98.5795,US,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20180701233000,Fight,Material conflict
768717416,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,-1.2987012987013,1,China,CH,CH,,35.0,105.0,CH,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20180702000000,Engage in diplomatic cooperation,Verbal cooperation
768721257,20180702,201807,CHN,CHINA,CHN,,,,,,,,USA,SAN FRANCISCO,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,2.53164556962025,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20180702003000,Consult,Verbal cooperation
768722546,20180702,201807,USA,SAN FRANCISCO,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.53164556962025,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20180702003000,Consult,Verbal cooperation
768736062,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,154,154,15,4,-7.2,10,1,10,-10.3448275862069,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,1,Syria,SY,SY,,35.0,38.0,SY,20180702020000,Exhibit force posture,Material conflict
768740207,20180702,201807,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-0.94594594594594,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702024500,Disapprove,Verbal conflict
768742033,20180702,201807,CHNCVL,CHINESE,CHN,,,,,CVL,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,010,010,01,1,0.0,6,1,6,-4.89977728285078,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702030000,Make public statement,Verbal cooperation
768742043,20180702,201807,CHNGOV,CHINA,CHN,,,,,GOV,,,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,1,051,051,05,1,3.4,10,1,10,0.65176908752328,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702030000,Engage in diplomatic cooperation,Verbal cooperation
768746203,20180702,201807,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,6,1,6,-5.75539568345324,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180702033000,Express intent to cooperate,Verbal cooperation
768746204,20180702,201807,CHNGOV,CHINESE,CHN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,100,100,10,3,-5.0,6,1,6,-5.75539568345324,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702033000,Demand,Verbal conflict
768747388,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,8,1,8,-5.75539568345324,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702033000,Threaten,Verbal conflict
768748478,20180702,201807,CHN,CHINA,CHN,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,111,111,11,3,-2.0,8,1,8,-2.83018867924529,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20180702034500,Disapprove,Verbal conflict
768749531,20180702,201807,USA,HOUSTON,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,051,051,05,1,3.4,8,1,8,2.06611570247933,5,"Tibet, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,20180702034500,Engage in diplomatic cooperation,Verbal cooperation
768752004,20170702,201707,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,10,1,10,-5.59006211180124,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702041500,Reduce relations,Material conflict
768755120,20180702,201807,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,1,010,010,01,1,0.0,10,1,10,0.36798528058878,1,New Zealand,NZ,NZ,,-42.0,174.0,NZ,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702043000,Make public statement,Verbal cooperation
768758191,20170702,201707,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,6,1,6,-8.19672131147544,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702050000,Reduce relations,Material conflict
768767771,20180702,201807,USA,WASHINGTON,USA,,,,,,,,CHN,TIBET,CHN,,,,,,,,1,010,010,01,1,0.0,8,1,8,0.413223140495868,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,5,"Tibet, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32.0,90.0,-1934604,20180702060000,Make public statement,Verbal cooperation
768769176,20180702,201807,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,6,1,6,-5.48029556650246,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180702061500,Engage in material cooperation,Material cooperation
768770288,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,10,1,10,-5.48029556650246,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702061500,Appeal,Verbal cooperation
768771562,20180702,201807,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,6,1,6,1.16959064327486,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20180702063000,Engage in material cooperation,Material cooperation
768772455,20180702,201807,USA,MISSISSIPPI,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,9,1,9,-1.57776108189331,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702063000,Engage in material cooperation,Material cooperation
768772457,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,8,1,8,-1.57776108189331,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20180702063000,Engage in material cooperation,Material cooperation
768772458,20180702,201807,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,6,1,6,1.16959064327486,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20180702063000,Engage in material cooperation,Material cooperation
768774826,20180702,201807,USAMED,REUTERS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,130,130,13,3,-4.4,6,1,6,-3.73831775700935,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,Brazil,BR,BR,,-10.0,-55.0,BR,1,Brazil,BR,BR,,-10.0,-55.0,BR,20180702064500,Threaten,Verbal conflict
768776042,20180702,201807,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,0841,084,08,2,7.0,10,1,10,-1.52439024390244,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702070000,Yield,Material cooperation
768776043,20180702,201807,CHN,CHINA,CHN,,,,,,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,112,112,11,3,-2.0,10,1,10,-1.52439024390244,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702070000,Disapprove,Verbal conflict
768776044,20180702,201807,CHN,CHINA,CHN,,,,,,,,USAGOVMIL,A US,USA,,,,,GOV,MIL,,1,043,043,04,1,2.8,10,1,10,-1.52439024390244,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702070000,Consult,Verbal cooperation
768776822,20180702,201807,USAGOVMIL,A US,USA,,,,,GOV,MIL,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.52439024390244,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702070000,Consult,Verbal cooperation
768779106,20180702,201807,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,114,114,11,3,-2.0,10,1,10,-3.70370370370371,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702071500,Disapprove,Verbal conflict
768779107,20180702,201807,USA,AMERICAN,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,160,160,16,4,-4.0,8,1,8,-3.70370370370371,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20180702071500,Reduce relations,Material conflict
768779189,20180702,201807,USAGOV,AMERICAN,USA,,,,,GOV,,,CHN,GUANGZHOU,CHN,,,,,,,,1,114,114,11,3,-2.0,6,1,6,-6.34146341463415,1,United States,US,US,,39.828175,-98.5795,US,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20180702071500,Disapprove,Verbal conflict
768779190,20180702,201807,USAGOV,AMERICAN,USA,,,,,GOV,,,CHN,CHINESE,CHN,,,,,,,,1,190,190,19,4,-10.0,6,1,6,-6.34146341463415,1,United States,US,US,,39.828175,-98.5795,US,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,4,"Guangzhou, Guangdong, China",CH,CH30,13033,23.1167,113.25,-1907161,20180702071500,Fight,Material conflict
768788380,20180702,201807,CHN,BEIJING,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.68663594470046,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702081500,Consult,Verbal cooperation
768788381,20180702,201807,CHN,BEIJING,CHN,,,,,,,,USA,A US,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.68663594470046,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702081500,Consult,Verbal cooperation
768789448,20180702,201807,USA,A US,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.68663594470046,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702081500,Consult,Verbal cooperation
768789449,20180702,201807,USA,A US,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-3.68663594470046,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20180702081500,Consult,Verbal cooperation
